1515972497,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972497,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972497,s2,70.00,1201.00,1271.00,1201,70,1.00,7.00,8.00,7,1,0.00,0.00,0,0
1515972497,s1-eth2,149133.00,6085967.00,6235100.00,6085967,149133,2012.00,4026.00,6038.00,4026,2012,0.00,0.00,0,0
1515972497,s1-eth1,6084850.00,148662.00,6233512.00,148662,6084850,4027.00,2009.00,6036.00,2009,4027,0.00,0.00,0,0
1515972497,s3,0.00,1004.00,1004.00,1004,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1515972497,s2-eth2,149526.00,6087014.00,6236540.00,6087014,149526,2014.00,4024.00,6038.00,4024,2014,0.00,0.00,0,0
1515972497,s2-eth1,6085967.00,149133.00,6235100.00,149133,6085967,4026.00,2012.00,6038.00,2012,4026,0.00,0.00,0,0
1515972497,lo,6524.00,6524.00,13048.00,6524,6524,67.00,67.00,134.00,67,67,0.00,0.00,0,0
1515972497,s3-eth2,149900.00,6086350.00,6236250.00,6086350,149900,2016.00,4021.00,6037.00,4021,2016,0.00,0.00,0,0
1515972497,s3-eth1,6087014.00,149526.00,6236540.00,149526,6087014,4024.00,2014.00,6038.00,2014,4024,0.00,0.00,0,0
1515972497,total,18712984.00,18716652.00,37429636.00,18716652,18712984,18187.00,18195.00,36382.00,18195,18187,0.00,0.00,0,0
1515972498,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1515972498,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972498,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972498,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972498,s1-eth2,152214.00,6227152.00,6379366.00,6227152,152214,2057.00,4114.00,6171.00,4114,2057,0.00,0.00,0,0
1515972498,s1-eth1,6227222.00,152144.00,6379366.00,152144,6227222,4115.00,2056.00,6171.00,2056,4115,0.00,0.00,0,0
1515972498,s3,70.00,412.00,482.00,412,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1515972498,s2-eth2,152556.00,6227152.00,6379708.00,6227152,152556,2058.00,4114.00,6172.00,4114,2058,0.00,0.00,0,0
1515972498,s2-eth1,6227152.00,152214.00,6379366.00,152214,6227152,4114.00,2057.00,6171.00,2057,4114,0.00,0.00,0,0
1515972498,lo,1934.00,1934.00,3868.00,1934,1934,21.00,21.00,42.00,21,21,0.00,0.00,0,0
1515972498,s3-eth2,152875.00,6227082.00,6379957.00,6227082,152875,2059.00,4113.00,6172.00,4113,2059,0.00,0.00,0,0
1515972498,s3-eth1,6227152.00,152556.00,6379708.00,152556,6227152,4114.00,2058.00,6172.00,2058,4114,0.00,0.00,0,0
1515972498,total,19141244.00,19140856.00,38282100.00,19140856,19141245,18540.00,18538.00,37078.00,18538,18540,0.00,0.00,0,0
1515972499,s1,0.00,684.00,684.00,684,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972499,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972499,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972499,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972499,s1-eth2,152218.00,6230794.00,6383012.00,6230794,152218,2057.00,4117.00,6174.00,4117,2057,0.00,0.00,0,0
1515972499,s1-eth1,6229280.00,152218.00,6381498.00,152218,6229280,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1515972499,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972499,s2-eth2,152292.00,6230452.00,6382744.00,6230452,152292,2058.00,4116.00,6174.00,4116,2058,0.00,0.00,0,0
1515972499,s2-eth1,6230794.00,152218.00,6383012.00,152218,6230794,4117.00,2057.00,6174.00,2057,4117,0.00,0.00,0,0
1515972499,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1515972499,s3-eth2,152708.00,6230110.00,6382818.00,6230110,152708,2060.00,4115.00,6175.00,4115,2060,0.00,0.00,0,0
1515972499,s3-eth1,6230452.00,152292.00,6382744.00,152292,6230452,4116.00,2058.00,6174.00,2058,4116,0.00,0.00,0,0
1515972499,total,19148722.00,19150088.00,38298808.00,19150088,19148722,18533.00,18532.00,37065.00,18532,18533,0.00,0.00,0,0
1515972500,s1,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972500,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972500,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972500,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972500,s1-eth2,152177.00,6222754.00,6374931.00,6222754,152177,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1515972500,s1-eth1,6221689.00,152070.00,6373759.00,152070,6221689,4113.00,2055.00,6168.00,2055,4113,0.00,0.00,0,0
1515972500,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972500,s2-eth2,152210.00,6222647.00,6374857.00,6222647,152210,2056.00,4111.00,6167.00,4111,2056,0.00,0.00,0,0
1515972500,s2-eth1,6222754.00,152177.00,6374931.00,152177,6222754,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1515972500,lo,1830.00,1830.00,3660.00,1830,1830,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1515972500,s3-eth2,152136.00,6222540.00,6374676.00,6222540,152136,2055.00,4110.00,6165.00,4110,2055,0.00,0.00,0,0
1515972500,s3-eth1,6222647.00,152210.00,6374857.00,152210,6222647,4111.00,2056.00,6167.00,2056,4111,0.00,0.00,0,0
1515972500,total,19125444.00,19126870.00,38252312.00,19126870,19125443,18521.00,18524.00,37045.00,18524,18521,0.00,0.00,0,0
1515972501,s1,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1515972501,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972501,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972501,s2,70.00,280.00,350.00,280,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1515972501,s1-eth2,151988.00,6212152.00,6364140.00,6212152,151988,2054.00,4106.00,6160.00,4106,2054,0.00,0.00,0,0
1515972501,s1-eth1,6210708.00,151918.00,6362626.00,151918,6210708,4106.00,2053.00,6159.00,2053,4106,0.00,0.00,0,0
1515972501,s3,0.00,350.00,350.00,350,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1515972501,s2-eth2,152128.00,6209054.00,6361182.00,6209054,152128,2056.00,4103.00,6159.00,4103,2056,0.00,0.00,0,0
1515972501,s2-eth1,6212152.00,151988.00,6364140.00,151988,6212152,4106.00,2054.00,6160.00,2054,4106,0.00,0.00,0,0
1515972501,lo,3700.00,3700.00,7400.00,3700,3700,41.00,41.00,82.00,41,41,0.00,0.00,0,0
1515972501,s3-eth2,152309.00,6210498.00,6362807.00,6210498,152309,2058.00,4103.00,6161.00,4103,2058,0.00,0.00,0,0
1515972501,s3-eth1,6209054.00,152128.00,6361182.00,152128,6209054,4103.00,2056.00,6159.00,2056,4103,0.00,0.00,0,0
1515972501,total,19092108.00,19092348.00,38184456.00,19092348,19092109,18525.00,18529.00,37054.00,18529,18525,0.00,0.00,0,0
1515972502,s1,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1515972502,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972502,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972502,s2,0.00,482.00,482.00,482,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1515972502,s1-eth2,152482.00,6221166.00,6373648.00,6221166,152482,2057.00,4111.00,6168.00,4111,2057,0.00,0.00,0,0
1515972502,s1-eth1,6224264.00,152144.00,6376408.00,152144,6224264,4114.00,2056.00,6170.00,2056,4114,0.00,0.00,0,0
1515972502,s3,70.00,412.00,482.00,412,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1515972502,s2-eth2,152482.00,6224124.00,6376606.00,6224124,152482,2057.00,4112.00,6169.00,4112,2057,0.00,0.00,0,0
1515972502,s2-eth1,6221166.00,152482.00,6373648.00,152482,6221166,4111.00,2057.00,6168.00,2057,4111,0.00,0.00,0,0
1515972502,lo,2528.00,2528.00,5056.00,2528,2528,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1515972502,s3-eth2,152622.00,6224054.00,6376676.00,6224054,152622,2059.00,4111.00,6170.00,4111,2059,0.00,0.00,0,0
1515972502,s3-eth1,6224124.00,152482.00,6376606.00,152482,6224124,4112.00,2057.00,6169.00,2057,4112,0.00,0.00,0,0
1515972502,total,19129808.00,19130014.00,38259824.00,19130014,19129808,18539.00,18538.00,37077.00,18538,18539,0.00,0.00,0,0
1515972503,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,s1-eth2,152588.00,6248278.00,6400866.00,6248278,152588,2062.00,4127.00,6189.00,4127,2062,0.00,0.00,0,0
1515972503,s1-eth1,6248278.00,152588.00,6400866.00,152588,6248278,4127.00,2062.00,6189.00,2062,4127,0.00,0.00,0,0
1515972503,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,s2-eth2,152588.00,6248278.00,6400866.00,6248278,152588,2062.00,4127.00,6189.00,4127,2062,0.00,0.00,0,0
1515972503,s2-eth1,6248278.00,152588.00,6400866.00,152588,6248278,4127.00,2062.00,6189.00,2062,4127,0.00,0.00,0,0
1515972503,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972503,s3-eth2,152588.00,6248278.00,6400866.00,6248278,152588,2062.00,4127.00,6189.00,4127,2062,0.00,0.00,0,0
1515972503,s3-eth1,6248278.00,152588.00,6400866.00,152588,6248278,4127.00,2062.00,6189.00,2062,4127,0.00,0.00,0,0
1515972503,total,19202598.00,19202598.00,38405196.00,19202598,19202598,18567.00,18567.00,37134.00,18567,18567,0.00,0.00,0,0
1515972504,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972504,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972504,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972504,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972504,s1-eth2,151478.00,6197144.00,6348622.00,6197144,151478,2047.00,4094.00,6141.00,4094,2047,0.00,0.00,0,0
1515972504,s1-eth1,6198658.00,151478.00,6350136.00,151478,6198658,4095.00,2047.00,6142.00,2047,4095,0.00,0.00,0,0
1515972504,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972504,s2-eth2,151478.00,6201344.00,6352822.00,6201344,151478,2047.00,4096.00,6143.00,4096,2047,0.00,0.00,0,0
1515972504,s2-eth1,6197144.00,151478.00,6348622.00,151478,6197144,4094.00,2047.00,6141.00,2047,4094,0.00,0.00,0,0
1515972504,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972504,s3-eth2,151478.00,6202858.00,6354336.00,6202858,151478,2047.00,4097.00,6144.00,4097,2047,0.00,0.00,0,0
1515972504,s3-eth1,6201344.00,151478.00,6352822.00,151478,6201344,4096.00,2047.00,6143.00,2047,4096,0.00,0.00,0,0
1515972504,total,19051906.00,19056448.00,38108352.00,19056448,19051906,18429.00,18432.00,36861.00,18432,18429,0.00,0.00,0,0
1515972505,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972505,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972505,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972505,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972505,s1-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1515972505,s1-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1515972505,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972505,s2-eth2,153078.00,6246764.00,6399842.00,6246764,153078,2065.00,4126.00,6191.00,4126,2065,0.00,0.00,0,0
1515972505,s2-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1515972505,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972505,s3-eth2,153004.00,6246764.00,6399768.00,6246764,153004,2064.00,4126.00,6190.00,4126,2064,0.00,0.00,0,0
1515972505,s3-eth1,6246764.00,153078.00,6399842.00,153078,6246764,4126.00,2065.00,6191.00,2065,4126,0.00,0.00,0,0
1515972505,total,19199362.00,19199362.00,38398724.00,19199362,19199362,18573.00,18573.00,37146.00,18573,18573,0.00,0.00,0,0
1515972506,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,s1-eth2,152366.00,6234652.00,6387018.00,6234652,152366,2059.00,4118.00,6177.00,4118,2059,0.00,0.00,0,0
1515972506,s1-eth1,6234652.00,152366.00,6387018.00,152366,6234652,4118.00,2059.00,6177.00,2059,4118,0.00,0.00,0,0
1515972506,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,s2-eth2,152366.00,6234652.00,6387018.00,6234652,152366,2059.00,4118.00,6177.00,4118,2059,0.00,0.00,0,0
1515972506,s2-eth1,6236166.00,152440.00,6388606.00,152440,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1515972506,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972506,s3-eth2,152708.00,6234652.00,6387360.00,6234652,152708,2060.00,4118.00,6178.00,4118,2060,0.00,0.00,0,0
1515972506,s3-eth1,6234652.00,152366.00,6387018.00,152366,6234652,4118.00,2059.00,6177.00,2059,4118,0.00,0.00,0,0
1515972506,total,19162910.00,19161128.00,38324040.00,19161128,19162910,18533.00,18532.00,37065.00,18532,18533,0.00,0.00,0,0
1515972507,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972507,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972507,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972507,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972507,s1-eth2,152588.00,6242222.00,6394810.00,6242222,152588,2062.00,4123.00,6185.00,4123,2062,0.00,0.00,0,0
1515972507,s1-eth1,6242564.00,152514.00,6395078.00,152514,6242564,4124.00,2061.00,6185.00,2061,4124,0.00,0.00,0,0
1515972507,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972507,s2-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1515972507,s2-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1515972507,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972507,s3-eth2,152514.00,6240708.00,6393222.00,6240708,152514,2061.00,4122.00,6183.00,4122,2061,0.00,0.00,0,0
1515972507,s3-eth1,6240708.00,152514.00,6393222.00,152514,6240708,4122.00,2061.00,6183.00,2061,4122,0.00,0.00,0,0
1515972507,total,19181768.00,19181352.00,38363120.00,19181352,19181768,18555.00,18553.00,37108.00,18553,18555,0.00,0.00,0,0
1515972508,s1,0.00,213.79,213.79,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972508,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972508,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972508,s2,0.00,555.44,555.44,556,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1515972508,s1-eth2,151211.80,6176042.00,6327254.00,6182218,151363,2042.96,4081.92,6124.88,4086,2045,0.00,0.00,0,0
1515972508,s1-eth1,6177320.00,151030.97,6328351.00,151182,6183497,4082.92,2040.96,6123.88,2043,4087,0.00,0.00,0,0
1515972508,s3,0.00,213.79,213.79,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972508,s2-eth2,151318.69,6172910.50,6324229.00,6179083,151470,2043.96,4078.92,6122.88,4083,2046,0.00,0.00,0,0
1515972508,s2-eth1,6176042.00,151211.80,6327254.00,151363,6182218,4081.92,2042.96,6124.88,2045,4086,0.00,0.00,0,0
1515972508,lo,2351.65,2351.65,4703.30,2354,2354,21.98,21.98,43.96,22,22,0.00,0.00,0,0
1515972508,s3-eth2,151392.61,6167924.00,6319317.00,6174092,151544,2044.96,4073.93,6118.88,4078,2047,0.00,0.00,0,0
1515972508,s3-eth1,6172910.50,151318.69,6324229.00,151470,6179083,4078.92,2043.96,6122.88,2046,4083,0.00,0.00,0,0
1515972508,total,18982546.00,18973772.00,37956320.00,18992746,19001529,18397.60,18391.61,36789.21,18410,18416,0.00,0.00,0,0
1515972509,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972509,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972509,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972509,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972509,s1-eth2,152070.00,6230110.00,6382180.00,6230110,152070,2055.00,4115.00,6170.00,4115,2055,0.00,0.00,0,0
1515972509,s1-eth1,6228938.00,152218.00,6381156.00,152218,6228938,4115.00,2057.00,6172.00,2057,4115,0.00,0.00,0,0
1515972509,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972509,s2-eth2,152070.00,6230110.00,6382180.00,6230110,152070,2055.00,4115.00,6170.00,4115,2055,0.00,0.00,0,0
1515972509,s2-eth1,6230110.00,152070.00,6382180.00,152070,6230110,4115.00,2055.00,6170.00,2055,4115,0.00,0.00,0,0
1515972509,lo,128.00,128.00,256.00,128,128,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1515972509,s3-eth2,152177.00,6231624.00,6383801.00,6231624,152177,2056.00,4116.00,6172.00,4116,2056,0.00,0.00,0,0
1515972509,s3-eth1,6230110.00,152070.00,6382180.00,152070,6230110,4115.00,2055.00,6170.00,2055,4115,0.00,0.00,0,0
1515972509,total,19145604.00,19148672.00,38294276.00,19148672,19145603,18513.00,18516.00,37029.00,18516,18513,0.00,0.00,0,0
1515972510,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972510,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972510,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972510,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972510,s1-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1515972510,s1-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1515972510,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972510,s2-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
