1515972177,total,3854330.00,3856759.00,7711089.00,3856759,3854330,3843.00,3850.00,7693.00,3850,3843,0.00,0.00,0,0
1515972178,s1,70.00,280.00,350.00,280,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1515972178,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972178,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972178,s2,70.00,350.00,420.00,350,70,1.00,5.00,6.00,5,1,0.00,0.00,0,0
1515972178,s1-eth2,31146.00,1250844.00,1281990.00,1250844,31146,421.00,830.00,1251.00,830,421,0.00,0.00,0,0
1515972178,s1-eth1,1249400.00,30932.00,1280332.00,30932,1249400,830.00,418.00,1248.00,418,830,0.00,0.00,0,0
1515972178,s3,70.00,677.00,747.00,677,70,1.00,6.00,7.00,6,1,0.00,0.00,0,0
1515972178,s2-eth2,31613.00,1250774.00,1282387.00,1250774,31613,424.00,829.00,1253.00,829,424,0.00,0.00,0,0
1515972178,s2-eth1,1250844.00,31146.00,1281990.00,31146,1250844,830.00,421.00,1251.00,421,830,0.00,0.00,0,0
1515972178,lo,4934.00,4934.00,9868.00,4934,4934,55.00,55.00,110.00,55,55,0.00,0.00,0,0
1515972178,s3-eth2,32080.00,1249120.00,1281200.00,1249120,32080,427.00,826.00,1253.00,826,427,0.00,0.00,0,0
1515972178,s3-eth1,1250774.00,31613.00,1282387.00,31613,1250774,829.00,424.00,1253.00,424,829,0.00,0.00,0,0
1515972178,total,3851001.00,3850670.00,7701671.00,3850670,3851001,3819.00,3818.00,7637.00,3818,3819,0.00,0.00,0,0
1515972179,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972179,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972179,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972179,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972179,s1-eth2,30562.00,1250906.00,1281468.00,1250906,30562,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1515972179,s1-eth1,1251248.00,30562.00,1281810.00,30562,1251248,828.00,413.00,1241.00,413,828,0.00,0.00,0,0
1515972179,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972179,s2-eth2,30488.00,1249050.00,1279538.00,1249050,30488,412.00,825.00,1237.00,825,412,0.00,0.00,0,0
1515972179,s2-eth1,1250906.00,30562.00,1281468.00,30562,1250906,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972179,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972179,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972179,s3-eth1,1249050.00,30488.00,1279538.00,30488,1249050,825.00,412.00,1237.00,412,825,0.00,0.00,0,0
1515972179,total,3843142.00,3842800.00,7685942.00,3842800,3843142,3721.00,3720.00,7441.00,3720,3721,0.00,0.00,0,0
1515972180,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972180,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972180,eth1,0.00,980.00,980.00,980,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1515972180,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972180,s1-eth2,30562.00,1249157.00,1279719.00,1249157,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972180,s1-eth1,1249264.00,30562.00,1279826.00,30562,1249264,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972180,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972180,s2-eth2,30562.00,1252078.00,1282640.00,1252078,30562,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1515972180,s2-eth1,1249157.00,30562.00,1279719.00,30562,1249157,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972180,lo,305.00,305.00,610.00,305,305,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972180,s3-eth2,30904.00,1250564.00,1281468.00,1250564,30904,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1515972180,s3-eth1,1252078.00,30562.00,1282640.00,30562,1252078,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972180,total,3842832.00,3844877.00,7687709.00,3844877,3842832,3723.00,3727.00,7450.00,3727,3723,0.00,0.00,0,0
1515972181,s1,0.00,589.00,589.00,589,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1515972181,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972181,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972181,s2,0.00,968.00,968.00,968,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1515972181,s1-eth2,31007.00,1251083.00,1282090.00,1251083,31007,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1515972181,s1-eth1,1251153.00,30632.00,1281785.00,30632,1251153,830.00,414.00,1244.00,414,830,0.00,0.00,0,0
1515972181,s3,0.00,626.00,626.00,626,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1515972181,s2-eth2,31188.00,1249499.00,1280687.00,1249499,31188,417.00,827.00,1244.00,827,417,0.00,0.00,0,0
1515972181,s2-eth1,1251083.00,31007.00,1282090.00,31007,1251083,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1515972181,lo,3849.00,3849.00,7698.00,3849,3849,38.00,38.00,76.00,38,38,0.00,0.00,0,0
1515972181,s3-eth2,31221.00,1250564.00,1281785.00,1250564,31221,417.00,826.00,1243.00,826,417,0.00,0.00,0,0
1515972181,s3-eth1,1249499.00,31188.00,1280687.00,31188,1249499,827.00,417.00,1244.00,417,827,0.00,0.00,0,0
1515972181,total,3849000.00,3850005.00,7699005.00,3850005,3849000,3773.00,3779.00,7552.00,3779,3773,0.00,0.00,0,0
1515972182,s1,70.00,280.00,350.00,280,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1515972182,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972182,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972182,s2,70.00,350.00,420.00,350,70,1.00,5.00,6.00,5,1,0.00,0.00,0,0
1515972182,s1-eth2,30924.00,1250844.00,1281768.00,1250844,30924,418.00,830.00,1248.00,830,418,0.00,0.00,0,0
1515972182,s1-eth1,1249400.00,30710.00,1280110.00,30710,1249400,830.00,415.00,1245.00,415,830,0.00,0.00,0,0
1515972182,s3,70.00,692.00,762.00,692,70,1.00,6.00,7.00,6,1,0.00,0.00,0,0
1515972182,s2-eth2,31332.00,1250774.00,1282106.00,1250774,31332,420.00,829.00,1249.00,829,420,0.00,0.00,0,0
1515972182,s2-eth1,1250844.00,30924.00,1281768.00,30924,1250844,830.00,418.00,1248.00,418,830,0.00,0.00,0,0
1515972182,lo,4882.00,4882.00,9764.00,4882,4882,54.00,54.00,108.00,54,54,0.00,0.00,0,0
1515972182,s3-eth2,31546.00,1250634.00,1282180.00,1250634,31546,423.00,827.00,1250.00,827,423,0.00,0.00,0,0
1515972182,s3-eth1,1250774.00,31332.00,1282106.00,31332,1250774,829.00,420.00,1249.00,420,829,0.00,0.00,0,0
1515972182,total,3849912.00,3851422.00,7701334.00,3851422,3849912,3807.00,3808.00,7615.00,3808,3807,0.00,0.00,0,0
1515972183,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,s1-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1515972183,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972183,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972183,s2-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1515972183,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972183,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972183,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972183,total,3841864.00,3841864.00,7683728.00,3841864,3841864,3716.00,3716.00,7432.00,3716,3716,0.00,0.00,0,0
1515972184,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972184,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972184,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972184,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972184,s1-eth2,30488.00,1250906.00,1281394.00,1250906,30488,412.00,827.00,1239.00,827,412,0.00,0.00,0,0
1515972184,s1-eth1,1250906.00,30562.00,1281468.00,30562,1250906,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972184,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972184,s2-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1515972184,s2-eth1,1250906.00,30488.00,1281394.00,30488,1250906,827.00,412.00,1239.00,412,827,0.00,0.00,0,0
1515972184,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972184,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972184,s3-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1515972184,total,3842800.00,3842800.00,7685600.00,3842800,3842800,3720.00,3720.00,7440.00,3720,3720,0.00,0.00,0,0
1515972185,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,s1-eth2,30636.00,1250564.00,1281200.00,1250564,30636,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1515972185,s1-eth1,1250906.00,30562.00,1281468.00,30562,1250906,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972185,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972185,s2-eth1,1250564.00,30636.00,1281200.00,30636,1250564,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1515972185,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972185,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972185,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972185,total,3843794.00,3843452.00,7687246.00,3843452,3843794,3719.00,3718.00,7437.00,3718,3719,0.00,0.00,0,0
1515972186,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972186,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972186,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972186,s2-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972186,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972186,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972186,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972186,total,3843378.00,3843378.00,7686756.00,3843378,3843378,3717.00,3717.00,7434.00,3717,3717,0.00,0.00,0,0
1515972187,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972187,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972187,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972187,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972187,s1-eth2,30531.47,1250827.25,1281358.62,1252078,30562,412.59,826.17,1238.76,827,413,0.00,0.00,0,0
1515972187,s1-eth1,1250827.25,30605.39,1281432.62,30636,1252078,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1515972187,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972187,s2-eth2,30605.39,1250827.25,1281432.62,1252078,30636,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1515972187,s2-eth1,1250827.25,30531.47,1281358.62,30562,1252078,826.17,412.59,1238.76,413,827,0.00,0.00,0,0
1515972187,lo,343.66,343.66,687.31,344,344,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1515972187,s3-eth2,30531.47,1249314.75,1279846.25,1250564,30562,412.59,825.17,1237.76,826,413,0.00,0.00,0,0
1515972187,s3-eth1,1250827.25,30605.39,1281432.62,30636,1252078,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1515972187,total,3844493.50,3843055.00,7687548.50,3846898,3848338,3723.28,3723.28,7446.55,3727,3727,0.00,0.00,0,0
1515972188,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972188,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972188,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972188,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972188,s1-eth2,30562.00,1250671.00,1281233.00,1250671,30562,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1515972188,s1-eth1,1249264.00,30488.00,1279752.00,30488,1249264,827.00,412.00,1239.00,412,827,0.00,0.00,0,0
1515972188,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972188,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972188,s2-eth1,1250671.00,30562.00,1281233.00,30562,1250671,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972188,lo,477.00,477.00,954.00,477,477,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1515972188,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972188,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972188,total,3842662.00,3843995.00,7686657.00,3843995,3842662,3725.00,3724.00,7449.00,3724,3725,0.00,0.00,0,0
1515972189,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972189,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972189,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972189,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972189,s1-eth2,30669.00,1250671.00,1281340.00,1250671,30669,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1515972189,s1-eth1,1250671.00,30562.00,1281233.00,30562,1250671,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1515972189,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1515972189,s2-eth2,30776.00,1250671.00,1281447.00,1250671,30776,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1515972189,s2-eth1,1250671.00,30669.00,1281340.00,30669,1250671,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1515972189,lo,1525.00,1525.00,3050.00,1525,1525,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1515972189,s3-eth2,30883.00,1250564.00,1281447.00,1250564,30883,416.00,826.00,1242.00,826,416,0.00,0.00,0,0
1515972189,s3-eth1,1250671.00,30776.00,1281447.00,30776,1250671,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1515972189,total,3845866.00,3845973.00,7691839.00,3845973,3845866,3741.00,3742.00,7483.00,3742,3741,0.00,0.00,0,0
1515972190,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972190,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972190,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972190,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1515972190,s1-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1515972190,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972190,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972190,s2-eth2,30830.00,1250564.00,1281394.00,1250564,30830,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1515972190,s2-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1515972190,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1515972190,s3-eth2,30904.00,1250564.00,1281468.00,1250564,30904,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1515972190,s3-eth1,1250564.00,30830.00,1281394.00,30830,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1515972190,total,3842800.00,3842800.00,7685600.00,3842800,3842800,3720.00,3720.00,7440.00,3720,3720,0.00,0.00,0,0
1515972191,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1515972191,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
